127.0.0.1 - - [10/Apr/2017:15:52:29 +0300] "GET / HTTP/1.1" 404 988
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:13 +0300] "GET /Test2/WEB-INF/classes/MesaResource.java HTTP/1.1" 404 986
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:19 +0300] "GET /css/d3.geomap.css HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:19 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:20 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:24 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:33 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:40 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=5&parameter4=10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:11:45 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=5&parameter4=10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:12:41 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:12:47 +0300] "GET /Test2/CompletnessController?option=2&country=EE&service=BB+Data+Warehouse&rowno=10&parameter4=5&date1=&date2= HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:12:52 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:12:59 +0300] "GET /Test2/CompletnessController?option=2&country=EE&service=BB+Data+Warehouse&rowno=10&parameter4=5&date1=&date2= HTTP/1.1" 200 887
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:03 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:42 +0300] "GET /css/d3.geomap.css HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:42 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:44 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:55 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:15:59 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:06 +0300] "GET /Test2/index.html HTTP/1.1" 200 17038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:06 +0300] "GET /css/d3.geomap.css HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:06 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:08 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:13 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:43 +0300] "GET /Test2/index.html HTTP/1.1" 200 17134
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:43 +0300] "GET /css/d3.geomap.css HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:43 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:44 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:51 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:54 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:16:59 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:06 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:25 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:29 +0300] "GET /Test2/index.html HTTP/1.1" 200 17021
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:29 +0300] "GET /css/d3.geomap.css HTTP/1.1" 404 1022
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:29 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:30 +0300] "GET /resources/demos/style.css HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:17:35 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:25:14 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:26:35 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:26:47 +0300] "GET /Test2/CompletnessController?option=1&parameter1=EE&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:26:54 +0300] "GET /Test2/CompletnessController?option=1&parameter1=GR&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:27:02 +0300] "GET /Test2/CompletnessController?option=1&parameter1=GR&parameter2=DQKPI&parameter3=10&parameter4=5 HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [10/Apr/2017:16:27:25 +0300] "GET /Test2/CompletnessController?option=2&country=GR&service=BB+Data+Warehouse&rowno=10&parameter4=5&date1=2017-04-12&date2=2017-04-19 HTTP/1.1" 200 1613
